File name,Euler number,Trabecular thickness (plate model),Trabecular pattern factor,Bone perimeter / area ratio,Number of objects,Average object area-equivalent circle diameter,Average object area
image_3678.tif,45,38.42351970,0.01537977,0.05205145,45,93.77261140,6906.24375000
image_3679.tif,46,37.51720086,0.01609477,0.05330888,46,89.86511515,6342.67051630
image_3680.tif,44,37.70194054,0.01630415,0.05304767,44,89.58171865,6302.72940341
image_3681.tif,42,36.38984126,0.01653602,0.05496039,42,87.14366544,5964.32812500
image_3682.tif,42,35.50870685,0.01619196,0.05632421,42,85.04000041,5679.84375000
image_3683.tif,43,36.35137019,0.01647534,0.05501856,43,84.51017030,5609.28924419
image_3684.tif,36,37.06933246,0.01499645,0.05395295,36,91.64651555,6596.62500000
image_3685.tif,32,37.52377566,0.01262326,0.05329954,32,98.44457787,7611.55664063
image_3686.tif,33,36.96554366,0.01377063,0.05410444,33,95.70777541,7194.23011364
image_3687.tif,34,37.99507161,0.01471294,0.05263841,34,92.86971651,6773.88970588
image_3688.tif,32,37.56151823,0.01531590,0.05324598,32,92.45566023,6713.62207031
image_3689.tif,37,35.64130451,0.01684285,0.05611467,37,84.03222284,5546.02195946
image_3690.tif,40,34.86645775,0.01779539,0.05736172,40,79.42070010,4954.01484375
image_3691.tif,39,33.74223700,0.01854377,0.05927289,39,75.62947487,4492.33413462
image_3692.tif,31,34.51505308,0.01636654,0.05794573,31,82.23678527,5311.56048387
image_3693.tif,31,34.73433234,0.01862078,0.05757992,31,80.84498799,5133.29334677
image_3694.tif,29,35.88399155,0.01753357,0.05573516,29,82.04467061,5286.77262931
image_3695.tif,29,34.61091081,0.01680082,0.05778525,29,81.33360833,5195.53125000
image_3696.tif,23,36.37138158,0.01522647,0.05498829,23,92.39955821,6705.47690217
image_3697.tif,28,34.39621152,0.01598636,0.05814594,28,83.16601084,5432.27343750
image_3698.tif,29,35.12809332,0.01618825,0.05693449,29,82.96869228,5406.52693966
image_3699.tif,27,36.09485576,0.01552827,0.05540956,27,86.31486021,5851.41666667
image_3700.tif,28,35.32671572,0.01531646,0.05661438,28,85.29018353,5713.31250000
image_3701.tif,32,34.85961484,0.01660366,0.05737298,32,80.17246455,5048.24414063
image_3702.tif,24,36.73096268,0.01481097,0.05444998,24,92.67779937,6745.92187500
image_3703.tif,22,36.98228072,0.01420777,0.05407995,22,94.74176690,7049.73579545
image_3704.tif,22,36.34147648,0.01299609,0.05503354,22,94.28607214,6982.08238636
image_3705.tif,20,36.73497963,0.01325621,0.05444402,20,98.27398738,7585.20000000
image_3706.tif,23,35.62484510,0.01422858,0.05614059,23,91.64512813,6596.42527174
image_3707.tif,25,34.66507691,0.01579070,0.05769495,25,84.76483329,5643.14625000
image_3708.tif,30,33.43176316,0.02007604,0.05982335,30,73.92339635,4291.94062500
image_3709.tif,25,33.19706340,0.01707386,0.06024629,25,77.51151811,4718.70000000
image_3710.tif,23,31.95514963,0.01841632,0.06258772,23,74.95357240,4412.39673913
image_3711.tif,21,31.96625925,0.01924129,0.06256597,21,75.53295470,4480.87500000
image_3712.tif,23,28.64730700,0.02055978,0.06981459,23,66.88556926,3513.61956522
image_3713.tif,18,29.29247133,0.01938810,0.06827693,18,67.40663756,3568.57812500
image_3714.tif,17,30.06564589,0.02481299,0.06652111,17,66.78317115,3502.86948529
image_3715.tif,15,32.04050482,0.02390663,0.06242099,15,69.59953701,3804.54375000
image_3716.tif,15,31.98921368,0.02326258,0.06252107,15,68.50688135,3686.02500000
image_3717.tif,16,30.54934816,0.02384385,0.06546785,16,66.19910431,3441.86718750
image_3718.tif,17,28.78501180,0.02417986,0.06948060,17,61.16865197,2938.64889706
image_3719.tif,15,29.11323475,0.02312823,0.06869728,15,65.26255539,3345.16875000
image_3720.tif,18,27.91317190,0.02764818,0.07165076,18,58.82707960,2717.96875000
image_3721.tif,21,27.40128356,0.02467394,0.07298928,21,58.55183038,2692.59375000
image_3722.tif,17,28.85176893,0.02387742,0.06931984,17,64.17433131,3234.54044118
image_3723.tif,17,29.59040581,0.02555530,0.06758948,17,64.75872885,3293.71875000
image_3724.tif,15,29.40136401,0.02311954,0.06802405,15,68.00988929,3632.73750000
image_3725.tif,16,28.45554991,0.02257583,0.07028506,16,66.81745422,3506.46679688
image_3726.tif,15,27.76928245,0.02303333,0.07202203,15,66.38218533,3460.93125000
image_3727.tif,17,28.76380549,0.02368027,0.06953183,17,62.33037096,3051.33088235
image_3728.tif,16,28.35815808,0.02657490,0.07052644,16,60.07631900,2834.63085938
image_3729.tif,18,26.67744309,0.02608174,0.07496970,18,55.36105797,2407.12500000
image_3730.tif,17,25.84890220,0.02902715,0.07737272,17,54.57868498,2339.56985294
image_3731.tif,13,27.52401940,0.02470362,0.07266381,13,63.45331493,3162.26682692
image_3732.tif,13,30.40540873,0.02606516,0.06577777,13,64.47673643,3265.09615385
image_3733.tif,13,31.27067691,0.02469374,0.06395768,13,65.22600706,3341.42307692
image_3734.tif,10,33.67423200,0.01752425,0.05939259,10,74.88636498,4404.48750000
image_3735.tif,9,35.03107862,0.01780249,0.05709216,9,79.71137312,4990.34375000
image_3736.tif,10,35.15222191,0.02435101,0.05689541,10,70.49299935,3902.85000000
image_3737.tif,10,33.68986199,0.02024395,0.05936504,10,68.58794199,3694.75312500
image_3738.tif,7,35.55654542,0.02203952,0.05624843,7,76.68569338,4618.68750000
image_3739.tif,7,34.57987834,0.02318841,0.05783710,7,74.22738981,4327.31250000
image_3740.tif,7,32.90621391,0.02119008,0.06077879,7,70.18295053,3868.59375000
image_3741.tif,8,31.53222626,0.02814662,0.06342717,8,62.07836243,3026.70703125
image_3742.tif,7,28.40601560,0.02693603,0.07040762,7,61.52318615,2972.81250000
image_3743.tif,6,27.12390127,0.02683060,0.07373571,6,59.41243809,2772.32812500
image_3744.tif,6,26.67774612,0.03516484,0.07496885,6,50.06268642,1968.42187500
image_3745.tif,5,26.15606659,0.03528240,0.07646410,5,49.95157233,1959.69375000
image_3746.tif,7,20.99868599,0.04301075,0.09524405,7,39.35904773,1216.68750000
image_3747.tif,4,22.48708152,0.03109815,0.08893995,4,50.31034272,1987.94531250
image_3748.tif,4,25.27572208,0.02085845,0.07912731,4,55.84755565,2449.61718750
image_3749.tif,3,24.85754495,0.02138612,0.08045847,3,62.97288416,3114.56250000
image_3750.tif,48,34.79448260,0.01221086,0.05748038,48,90.00234497,6362.05664063
image_3751.tif,46,35.04122881,0.01118045,0.05707562,47,92.86995298,6773.92420213
image_3752.tif,62,33.29470253,0.01215814,0.06006962,62,83.79645660,5514.94506048
image_3753.tif,64,34.44523978,0.01091232,0.05806318,64,90.04447485,6368.01416016
image_3754.tif,67,33.56500413,0.01113095,0.05958587,68,87.61258519,6028.68887868
image_3755.tif,60,33.48986994,0.01201307,0.05971955,60,92.91258866,6780.14531250
image_3756.tif,60,33.64528772,0.01174998,0.05944369,60,92.09694008,6661.62656250
image_3757.tif,57,34.38723331,0.01202042,0.05816112,57,93.94709541,6931.96875000
image_3758.tif,59,33.94728404,0.01195436,0.05891488,59,92.02164089,6650.73781780
image_3759.tif,56,34.13374218,0.01162596,0.05859305,56,94.18526331,6967.16015625
image_3760.tif,55,35.17972534,0.01194893,0.05685093,55,95.02084995,7091.33011364
image_3761.tif,54,35.92860119,0.01157188,0.05566596,54,94.02834136,6943.96354167
image_3762.tif,52,35.47659165,0.01111444,0.05637520,53,95.09595244,7102.54422170
image_3763.tif,52,35.12339517,0.01157162,0.05694210,52,95.10194438,7103.43930288
image_3764.tif,47,36.01517191,0.01145064,0.05553215,47,98.44896268,7612.23470745
image_3765.tif,44,35.75250595,0.01210549,0.05594013,44,99.80889413,7823.99147727
image_3766.tif,45,35.91157553,0.01136170,0.05569235,45,97.85648357,7520.88750000
image_3767.tif,48,34.48291700,0.01085471,0.05799973,48,93.49463645,6865.35937500
image_3768.tif,50,33.91267770,0.01119401,0.05897500,50,90.16344873,6384.85312500
image_3769.tif,45,34.25227486,0.01573422,0.05839028,45,86.96145622,5939.41250000
image_3770.tif,45,35.82923072,0.01638192,0.05582034,45,84.79794779,5647.55625000
image_3771.tif,44,36.61650639,0.01787736,0.05462018,44,85.43700785,5733.00000000
image_3772.tif,41,37.26842185,0.01578729,0.05366474,41,88.55349926,6158.87423780
image_3773.tif,36,38.74965160,0.01508993,0.05161337,36,95.18666878,7116.10156250
image_3774.tif,34,38.85056081,0.01352949,0.05147931,34,100.11678186,7872.33639706
image_3775.tif,40,38.82624194,0.01465876,0.05151155,40,90.84686376,6482.01093750
image_3776.tif,39,38.57441070,0.01534265,0.05184784,39,92.53326067,6724.89663462
image_3777.tif,34,39.50770764,0.01418044,0.05062303,34,100.44101009,7923.40808824
image_3778.tif,42,38.73780776,0.01418955,0.05162915,42,90.84755357,6482.10937500
image_3779.tif,39,40.01199864,0.01561193,0.04998501,39,92.80029847,6763.76682692
image_3780.tif,36,40.11828828,0.01542349,0.04985258,36,94.75041885,7051.02343750
image_3781.tif,34,39.00603252,0.01516925,0.05127412,34,95.15880266,7111.93566176
image_3782.tif,32,37.64079816,0.01417448,0.05313384,32,93.98210892,6937.13671875
image_3783.tif,36,35.95447791,0.01522851,0.05562589,36,85.72462262,5771.66406250
image_3784.tif,34,34.93734664,0.01508960,0.05724533,34,83.94403784,5534.38786765
image_3785.tif,30,34.76085151,0.01281936,0.05753599,30,88.48387791,6149.19375000
image_3786.tif,28,32.89922365,0.01547208,0.06079171,28,82.12338520,5296.92187500
image_3787.tif,29,33.12807826,0.01783646,0.06037175,29,78.06920969,4786.84590517
image_3788.tif,30,32.59994496,0.01684178,0.06134980,30,75.96810647,4532.65312500
image_3789.tif,28,32.13964641,0.01988520,0.06222844,28,76.14854864,4554.21093750
image_3790.tif,25,31.37911998,0.01878462,0.06373665,25,79.00480522,4902.26625000
image_3791.tif,24,31.32996772,0.01716998,0.06383664,24,80.45693847,5084.13281250
image_3792.tif,26,31.57346262,0.02030781,0.06334434,26,74.01797756,4302.93028846
image_3793.tif,30,31.42114087,0.01950655,0.06365141,30,68.66038881,3702.56250000
image_3794.tif,27,31.43549115,0.02231662,0.06362236,27,69.17901479,3758.70833333
image_3795.tif,25,32.52671060,0.02061037,0.06148793,25,72.62628892,4142.64375000
image_3796.tif,25,32.35336377,0.02184248,0.06181737,25,69.28283692,3769.99875000
image_3797.tif,25,31.36888632,0.02313393,0.06375744,25,68.77954664,3715.42500000
image_3798.tif,27,30.85547743,0.02378809,0.06481831,27,63.14808113,3131.91666667
image_3799.tif,19,32.07215083,0.01999419,0.06235940,19,72.99159164,4184.42269737
image_3800.tif,18,32.86777611,0.02456827,0.06084987,18,69.84281945,3831.18750000
image_3801.tif,19,31.37247139,0.02549241,0.06375016,19,63.68018009,3184.91940789
image_3802.tif,17,29.41603101,0.02541246,0.06799014,17,61.83158696,3002.69117647
image_3803.tif,16,29.13657699,0.02498048,0.06864224,16,65.39908574,3359.17968750
image_3804.tif,15,29.37098467,0.02421308,0.06809441,15,66.53180397,3476.55000000
image_3805.tif,16,29.34092796,0.02489075,0.06816417,16,65.08812001,3327.31054688
image_3806.tif,13,30.25435155,0.02116605,0.06610619,13,72.00287577,4071.82932692
image_3807.tif,12,30.96747829,0.01841581,0.06458388,12,76.21983853,4562.74218750
image_3808.tif,13,30.25644263,0.01943330,0.06610162,13,75.57889156,4486.32692308
image_3809.tif,12,29.57880620,0.01808167,0.06761598,12,76.54527948,4601.78906250
image_3810.tif,11,28.44472387,0.01549949,0.07031181,11,78.05088854,4784.59943182
image_3811.tif,14,27.71553463,0.02201460,0.07216170,14,64.71032557,3288.79687500
image_3812.tif,14,28.11149823,0.02675155,0.07114527,14,59.20816210,2753.29687500
image_3813.tif,17,26.14804320,0.03032812,0.07648756,17,52.70256506,2181.49080882
image_3814.tif,12,26.81625910,0.02812226,0.07458162,12,57.68924706,2613.84375000
image_3815.tif,14,26.83341928,0.02836053,0.07453392,14,53.25711347,2227.64062500
image_3816.tif,16,27.01474526,0.03391105,0.07403364,16,50.70119286,2018.95312500
image_3817.tif,12,25.57568176,0.02834702,0.07819928,12,56.26491825,2486.36718750
image_3818.tif,12,24.43646315,0.02956403,0.08184490,12,52.72296190,2183.17968750
image_3819.tif,8,28.62180986,0.02498048,0.06987678,8,64.38508502,3255.82031250
image_3820.tif,10,27.85232987,0.02857990,0.07180728,10,57.86134838,2629.46250000
image_3821.tif,10,25.73212343,0.02953119,0.07772386,10,55.54037405,2422.74375000
image_3822.tif,10,27.60388985,0.02915648,0.07245356,10,56.66630695,2521.96875000
image_3823.tif,8,28.65698502,0.02362495,0.06979101,8,66.13280574,3434.97656250
image_3824.tif,7,31.05231158,0.02077827,0.06440744,7,69.77100162,3823.31250000
image_3825.tif,8,31.01559300,0.02251595,0.06448369,8,65.38231460,3357.45703125
image_3826.tif,8,33.20960087,0.02432764,0.06022355,8,64.52120585,3269.60156250
image_3827.tif,8,30.86071335,0.02697008,0.06480732,8,63.52772205,3169.68750000
image_3828.tif,5,32.36515876,0.01848813,0.06179485,5,78.96926150,4897.85625000
image_3829.tif,5,31.94114710,0.01945568,0.06261516,5,77.42091432,4707.67500000
image_3830.tif,5,29.89415195,0.02052614,0.06690272,5,72.50538607,4128.86250000
image_3831.tif,5,30.84376127,0.01507375,0.06484293,5,73.34752100,4225.33125000
image_3832.tif,5,34.21439124,0.01974526,0.05845493,5,77.35289183,4699.40625000
image_3833.tif,3,38.88645592,0.01587302,0.05143179,3,97.25092650,7428.09375000
image_3834.tif,77,30.28612019,0.01535013,0.06603685,77,72.49407056,4127.57386364
image_3835.tif,88,28.58716682,0.01719185,0.06996146,88,65.64406404,3384.39311080
image_3836.tif,85,28.47264998,0.01710384,0.07024285,85,66.36300564,3458.93161765
image_3837.tif,95,28.48118298,0.01976426,0.07022180,95,65.51160600,3370.74868421
image_3838.tif,90,28.44897213,0.01721811,0.07030131,91,66.50822778,3474.08653846
image_3839.tif,75,29.25420630,0.01700776,0.06836624,75,71.41296374,4005.38250000
image_3840.tif,84,27.34548042,0.01795733,0.07313823,84,65.86377265,3407.08593750
image_3841.tif,73,28.40246131,0.01822492,0.07041643,73,70.47492505,3900.84888699
image_3842.tif,77,27.99441810,0.01737139,0.07144281,77,68.72949899,3710.01988636
image_3843.tif,72,28.57441710,0.01657563,0.06999268,72,70.15442113,3865.44921875
image_3844.tif,67,29.11064187,0.01536248,0.06870340,67,75.45390915,4471.50139925
image_3845.tif,64,29.55711941,0.01280693,0.06766559,64,78.41949021,4829.89746094
image_3846.tif,58,30.58462276,0.01310371,0.06539234,59,80.70590868,5115.64671610
image_3847.tif,58,30.84425006,0.01357905,0.06484191,58,81.89704175,5267.76400862
image_3848.tif,58,31.12889501,0.01324882,0.06424899,58,80.63503598,5106.66594828
image_3849.tif,54,30.64602396,0.01293664,0.06526132,54,81.50322606,5217.22395833
image_3850.tif,56,29.67790760,0.01416699,0.06739020,56,77.64197939,4734.59765625
image_3851.tif,50,31.02421501,0.01377428,0.06446577,50,82.60091004,5358.70125000
image_3852.tif,50,31.77190734,0.01336173,0.06294869,50,82.46484338,5341.06125000
image_3853.tif,48,32.92470808,0.01295122,0.06074465,48,83.07459629,5420.33789063
image_3854.tif,53,30.97314950,0.01506406,0.06457206,53,76.13418430,4552.49292453
image_3855.tif,54,30.52870541,0.01847218,0.06551211,54,70.98725473,3957.77083333
image_3856.tif,49,30.09579884,0.01691671,0.06645446,49,73.26594259,4215.93750000
image_3857.tif,51,30.41189028,0.02061116,0.06576375,51,68.58267471,3694.18566176
image_3858.tif,49,31.22464212,0.01964770,0.06405198,49,71.30918897,3993.75000000
image_3859.tif,40,31.70677778,0.01666969,0.06307800,40,78.99703140,4901.30156250
image_3860.tif,37,32.43488074,0.01661153,0.06166201,37,80.53671779,5094.22043919
image_3861.tif,37,32.21441352,0.01709215,0.06208401,37,80.88632344,5138.54391892
image_3862.tif,38,30.82908391,0.01650365,0.06487381,38,76.01307276,4538.02055921
image_3863.tif,35,31.61327830,0.01613101,0.06326456,35,78.86126278,4884.46875000
image_3864.tif,41,31.22507349,0.01823431,0.06405109,41,70.83458297,3940.76524390
image_3865.tif,26,31.27749142,0.01735218,0.06394375,26,79.98231176,5024.32572115
image_3866.tif,27,30.66514689,0.01990407,0.06522062,27,74.10032928,4312.51041667
image_3867.tif,23,30.90863550,0.01701170,0.06470684,23,79.51226340,4965.44429348
image_3868.tif,24,31.31019351,0.01851685,0.06387696,24,76.21983853,4562.74218750
image_3869.tif,23,31.46892407,0.01905760,0.06355476,23,73.81512675,4279.37771739
image_3870.tif,26,30.77303272,0.02187760,0.06499197,26,68.74715877,3711.92668269
image_3871.tif,21,31.26173698,0.01957856,0.06397597,21,75.20035530,4441.50000000
image_3872.tif,20,29.61163473,0.01667827,0.06754102,20,75.80625064,4513.35937500
image_3873.tif,21,30.43212460,0.01633768,0.06572003,21,73.66239918,4261.68750000
image_3874.tif,20,31.05979706,0.01876033,0.06439192,20,74.82190122,4396.90781250
image_3875.tif,17,31.55526665,0.01326343,0.06338086,17,82.23597552,5311.45588235
image_3876.tif,15,31.73112376,0.01380890,0.06302960,15,87.37300450,5995.76250000
image_3877.tif,18,30.61227937,0.01806601,0.06533326,18,76.45289309,4590.68750000
image_3878.tif,17,30.41658166,0.01769871,0.06575361,17,72.46836374,4124.64705882
image_3879.tif,15,31.29062006,0.01968837,0.06391692,15,76.45544318,4590.99375000
image_3880.tif,15,30.45202213,0.02048856,0.06567708,15,74.17221094,4320.88125000
image_3881.tif,15,29.20003545,0.02018044,0.06849307,15,73.28369891,4217.98125000
image_3882.tif,17,28.05047663,0.02098662,0.07130004,17,67.42152311,3570.15441176
image_3883.tif,18,26.81554885,0.02653774,0.07458359,18,57.49459343,2596.23437500
image_3884.tif,13,27.32940319,0.02421655,0.07318125,13,63.98289609,3215.27163462
image_3885.tif,12,28.90853479,0.02331565,0.06918372,12,67.20749308,3547.52343750
image_3886.tif,11,30.80355658,0.02228110,0.06492757,11,68.88846494,3727.20170455
image_3887.tif,10,30.28172230,0.02232465,0.06604644,10,70.29358452,3880.80000000
image_3888.tif,12,28.62331338,0.02218589,0.06987311,12,61.64699074,2984.78906250
image_3889.tif,9,31.10428294,0.02331297,0.06429983,9,69.70310573,3815.87500000
image_3890.tif,9,30.65725227,0.02185758,0.06523742,9,71.22488493,3984.31250000
image_3891.tif,10,29.84102070,0.02428120,0.06702184,10,63.96812748,3213.78750000
image_3892.tif,9,30.45099573,0.02678571,0.06567930,9,63.83388152,3200.31250000
image_3893.tif,9,31.27441996,0.02317344,0.06395003,9,65.75955734,3396.31250000
image_3894.tif,7,33.90486096,0.02212656,0.05898859,7,70.23650487,3874.50000000
image_3895.tif,7,34.21616302,0.02517095,0.05845191,7,70.09360237,3858.75000000
image_3896.tif,8,35.90386158,0.02148447,0.05570431,8,67.90014899,3621.02343750
image_3897.tif,6,37.29090950,0.02295035,0.05363237,6,77.31507570,4694.81250000
image_3898.tif,5,36.04176734,0.01831502,0.05549117,5,86.96369816,5939.71875000
image_3899.tif,6,36.81037241,0.01337226,0.05433251,6,85.19706392,5700.84375000
image_3900.tif,5,38.50908944,0.01334712,0.05193579,5,96.99799778,7389.50625000
image_3901.tif,3,40.03297183,0.00804132,0.04995882,3,131.28914058,13537.78125000
image_3902.tif,3,41.86673007,0.00968523,0.04777063,3,131.48946320,13579.12500000
image_3903.tif,3,41.03181339,0.00960384,0.04874267,3,130.46236048,13367.81250000
image_3904.tif,3,40.77766073,0.00993789,0.04904646,3,127.85851135,12839.53125000
image_3905.tif,3,37.70234813,0.00977549,0.05304709,3,122.17407865,11723.25000000
image_3906.tif,5,33.26874051,0.01633987,0.06011649,5,82.70281313,5371.93125000
image_3907.tif,6,27.87007702,0.01913230,0.07176155,6,60.43728673,2868.79687500
image_3908.tif,7,21.10166339,0.03980100,0.09477926,7,41.64888624,1362.37500000
image_3909.tif,2,26.75113575,0.03174603,0.07476318,2,54.29427093,2315.25000000
image_3910.tif,2,27.69379086,0.03463203,0.07221835,2,52.81994286,2191.21875000
image_3911.tif,1,37.43692581,0.02005013,0.05342319,1,83.04158695,5416.03125000
